0.586538462
0.543859649
0.564516129
0.537313433
0.587412587
0.581699346
0.564417178
0.612716763
0.593406593
0.59375
0.584158416
0.592417062
0.588235294
0.573913043
0.570833333
0.54
0.538461538
0.551851852
0.566308244
0.570934256
0.567272727
0.558823529
0.556962025
0.556923077
0.564179104
0.55942029
0.554929577
0.556164384
0.554666667
0.555844156
0.54822335
0.544554455
0.553140097
0.556603774
0.551963048
0.55530474
0.556291391
0.560606061
