0.884615385
0.885964912
0.879032258
0.865671642
0.902097902
0.875816993
0.889570552
0.867052023
0.873626374
0.854166667
0.841584158
0.834123223
0.823529412
0.834782609
0.833333333
0.832
0.846153846
0.833333333
0.842293907
0.847750865
0.809090909
0.836601307
0.838607595
0.836923077
0.829850746
0.834782609
0.836619718
0.852054795
0.832
0.823376623
0.835025381
0.836633663
0.826086957
0.820754717
0.819861432
0.828442438
0.836644592
0.82034632
