0.788461538
0.833333333
0.85483871
0.835820896
0.86013986
0.849673203
0.877300613
0.901734104
0.857142857
0.833333333
0.846534653
0.739336493
0.755656109
0.813043478
0.804166667
0.828
0.815384615
0.807407407
0.759856631
0.802768166
0.674545455
0.777777778
0.746835443
0.76
0.740298507
0.750724638
0.709859155
0.726027397
0.746666667
0.711688312
0.756345178
0.752475248
0.760869565
0.733490566
0.713625866
0.717832957
0.715231788
0.714285714
