0.638297872
0.723958333
0.712802768
0.779220779
0.765560166
0.7694974
0.76820208
0.771428571
0.767630058
0.762993763
0.77809254
0.761245675
0.766959298
0.758160237
0.75242047
0.754374595
0.754728493
0.758640553
0.758601857
0.747537584
0.749753208
0.749528302
0.750112765
0.736554949
0.757676349
0.741626794
0.736842105
0.736023695
0.737218448
0.743518839
0.741471572
0.746515397
0.744580584
