0.904255319
0.854166667
0.847750865
0.823376623
0.81120332
0.800693241
0.79346211
0.798701299
0.809248555
0.817047817
0.812086874
0.801903114
0.802873105
0.795252226
0.795988935
0.810110175
0.820622331
0.82718894
0.827962862
0.828408502
0.830207305
0.832075472
0.838520523
0.841777085
0.841908714
0.839712919
0.840184403
0.838948538
0.837325706
0.835464915
0.835451505
0.834359806
0.835061263
