0.90070922
0.894097222
0.919261822
0.913419913
0.895573997
0.909300982
0.915799901
0.914718615
0.909055877
0.907484407
0.915328927
0.909457901
0.9084863
0.917655786
0.909174735
0.910347807
0.908074029
0.909178187
0.906062261
0.910661828
0.910332346
0.903773585
0.916704255
0.913484022
0.913692946
0.908426369
0.909847612
0.913242009
0.91085687
0.913008411
0.913266444
0.91258779
0.912556289
